"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.642654725E1,-1.268791221E-2,-1.279874742E-1,-1.666036551E-3,1.286256287E-1
2.643658525E1,-1.403382234E-2,-1.438131034E-1,-1.541718096E-2,1.453163665E-1
2.644662225E1,-9.638274089E-3,-1.536976993E-1,-2.787598036E-2,1.565022344E-1
2.645666025E1,-9.241428226E-3,-1.501509994E-1,-4.118083417E-2,1.559698295E-1
2.646669825E1,-5.689037032E-3,-1.358650029E-1,-4.940494150E-2,1.446807257E-1
2.647673525E1,-3.797748359E-3,-1.118204892E-1,-5.498624966E-2,1.246664844E-1
2.648677325E1,-1.245374791E-3,-7.998186350E-2,-5.554977432E-2,9.738802223E-2
2.649681125E1,-1.666120486E-3,-4.231689125E-2,-5.079360306E-2,6.613233214E-2
2.650684825E1,2.071892377E-3,2.380278893E-4,-4.369361699E-2,4.374336019E-2
2.651688625E1,2.308956813E-3,4.298194125E-2,-3.274889663E-2,5.408575400E-2
2.652692425E1,3.633080516E-3,8.149151504E-2,-1.966691948E-2,8.390979692E-2
2.653696125E1,4.472786561E-3,1.150084957E-1,-6.348819938E-3,1.152704100E-1
2.654699925E1,4.702084698E-3,1.392214298E-1,7.774189115E-3,1.395175765E-1
2.655703725E1,5.237362813E-3,1.548932493E-1,2.116681263E-2,1.564205312E-1
2.656707425E1,6.391576957E-3,1.583420336E-1,3.281920403E-2,1.618337172E-1
2.657711225E1,6.898065098E-3,1.514530480E-1,4.189826176E-2,1.572929540E-1
2.658715025E1,7.444545627E-3,1.304939836E-1,4.745414853E-2,1.390539364E-1
2.659718725E1,8.221363649E-3,1.031232402E-1,5.054177344E-2,1.151367202E-1
2.660722525E1,8.733489551E-3,6.744780391E-2,4.757421091E-2,8.299870864E-2
2.661726325E1,9.832300246E-3,2.703537233E-2,4.344695061E-2,5.210780175E-2
2.662730025E1,9.379562922E-3,-1.831985824E-2,3.555653989E-2,4.108358475E-2
2.663733825E1,8.606741205E-3,-5.911006033E-2,2.413827926E-2,6.442617288E-2
2.664737625E1,6.784339435E-3,-9.718979895E-2,9.837104008E-3,9.792166715E-2
2.665741325E1,6.220031995E-3,-1.262762398E-1,-2.009553835E-3,1.264453077E-1
2.666745125E1,4.123591352E-3,-1.479240060E-1,-1.394823845E-2,1.486373739E-1
2.667748925E1,2.469344065E-3,-1.588614732E-1,-2.481562272E-2,1.608069665E-1
2.668752625E1,-9.395019151E-4,-1.553045511E-1,-3.645256907E-2,1.595279789E-1
2.669756425E1,-4.208967090E-3,-1.454571187E-1,-4.308862239E-2,1.517633624E-1
2.670760225E1,-4.301644862E-3,-1.208204776E-1,-4.641757160E-2,1.295016715E-1
2.671763925E1,-7.739627734E-3,-8.815216273E-2,-4.725265130E-2,1.003170907E-1
2.672767725E1,-6.474892609E-3,-4.785347730E-2,-4.403422028E-2,6.535206255E-2
2.673771487E1,-6.407992914E-3,-4.699673504E-3,-3.634345531E-2,3.720209737E-2
2.674775187E1,-5.546726286E-3,3.621793166E-2,-2.764157578E-2,4.589729249E-2
2.675778987E1,-2.909957664E-3,7.750055194E-2,-1.741401665E-2,7.948617100E-2
2.676782787E1,-3.482629545E-4,1.122907549E-1,-5.496904254E-3,1.124257572E-1
2.677786487E1,3.901217133E-4,1.380029023E-1,5.503105000E-3,1.381131326E-1
2.678790287E1,3.926533740E-3,1.541597694E-1,1.797921583E-2,1.552543216E-1
2.679794087E1,5.873582326E-3,1.619497985E-1,2.883708663E-2,1.646019859E-1
2.680797787E1,8.708783425E-3,1.538679004E-1,3.428884223E-2,1.578825461E-1
2.681801587E1,7.547966205E-3,1.372326761E-1,4.031726345E-2,1.432314942E-1
2.682805387E1,6.996957585E-3,1.069607884E-1,4.344301671E-2,1.156583908E-1
2.683809087E1,4.791984800E-3,7.006798685E-2,4.180815816E-2,8.173376284E-2
2.684812887E1,2.520841081E-3,2.900496870E-2,3.582004458E-2,4.615970583E-2
2.685816687E1,-1.825726358E-3,-1.745899022E-2,2.903664485E-2,3.393046360E-2
2.686820387E1,-6.715023890E-3,-5.923173577E-2,2.238779888E-2,6.367655460E-2
2.687824187E1,-1.070805732E-2,-9.928632528E-2,1.145117171E-2,1.005164972E-1
2.688827987E1,-1.398268063E-2,-1.302767396E-1,-1.634061337E-4,1.310250775E-1
2.689831687E1,-1.735456288E-2,-1.540970504E-1,-1.089124102E-2,1.554532114E-1
2.690835487E1,-1.917749643E-2,-1.659286767E-1,-2.085306123E-2,1.683298913E-1
2.691839287E1,-2.171477675E-2,-1.648802906E-1,-2.702878416E-2,1.684861921E-1
2.692842987E1,-2.058879286E-2,-1.539956778E-1,-3.303048387E-2,1.588382197E-1
2.693846787E1,-2.005805261E-2,-1.291610152E-1,-3.649476543E-2,1.357083683E-1
2.694850587E1,-1.578927040E-2,-9.670747072E-2,-3.574428707E-2,1.043038351E-1
2.695854287E1,-1.243130863E-2,-5.752605200E-2,-3.220909089E-2,6.709105476E-2
2.696858087E1,-5.710555241E-3,-1.333968155E-2,-2.813605219E-2,3.165746323E-2
2.697861888E1,4.673041403E-4,3.213375434E-2,-2.114945650E-2,3.847201647E-2
2.698865588E1,7.006163709E-3,7.499466836E-2,-1.148138288E-2,7.619126437E-2
2.699869387E1,1.383043360E-2,1.134634539E-1,-1.890673535E-3,1.143189001E-1
2.700873187E1,1.946115494E-2,1.433153600E-1,5.985891446E-3,1.447544813E-1
2.701876887E1,2.403426543E-2,1.627705395E-1,1.333065331E-2,1.650745310E-1
2.702880687E1,2.905751765E-2,1.707693338E-1,2.098244615E-2,1.744900219E-1
2.703884487E1,2.934888378E-2,1.657725126E-1,2.507001534E-2,1.702068993E-1
2.704888187E1,2.735843882E-2,1.503179222E-1,2.976969630E-2,1.556605176E-1
2.705891987E1,2.694882825E-2,1.212545112E-1,2.914396860E-2,1.275863109E-1
2.706895787E1,2.396076173E-2,8.655352145E-2,2.685338631E-2,9.373758336E-2
2.707899487E1,1.752101444E-2,4.291594401E-2,2.299945243E-2,5.174687439E-2
2.708903287E1,1.020371355E-2,2.888552845E-4,1.765475422E-2,2.039337035E-2
2.709907087E1,4.170141649E-3,-4.593953118E-2,8.507713675E-3,4.690641532E-2
2.710910787E1,-5.332016852E-3,-8.750987053E-2,2.564410679E-4,8.767253621E-2
2.711914587E1,-9.675985202E-3,-1.242789030E-1,-6.634606514E-3,1.248314401E-1
2.712918387E1,-1.545877289E-2,-1.499536484E-1,-1.399744861E-2,1.513968260E-1
2.713922087E1,-2.084092051E-2,-1.649364084E-1,-1.979834586E-2,1.674226307E-1
2.714925887E1,-2.347398736E-2,-1.698347628E-1,-2.437764965E-2,1.731737409E-1
2.715929687E1,-2.282277867E-2,-1.605704576E-1,-2.685174160E-2,1.643921139E-1
2.716933387E1,-2.100170776E-2,-1.408122033E-1,-2.617876045E-2,1.447566089E-1
2.717937187E1,-1.808567159E-2,-1.086904407E-1,-2.440888435E-2,1.128560900E-1
2.718940987E1,-1.388426870E-2,-7.245734334E-2,-2.098592371E-2,7.670233709E-2
2.719944687E1,-6.568060257E-3,-2.859784476E-2,-1.507747732E-2,3.298949019E-2
2.720948487E1,-8.116373792E-4,1.774355769E-2,-8.667781949E-3,1.976418576E-2
2.721952287E1,4.305191804E-3,6.000858173E-2,-1.282821759E-3,6.017649200E-2
2.722955987E1,1.053725556E-2,1.007200554E-1,5.049643107E-3,1.013955729E-1
2.723959787E1,1.530056912E-2,1.318725646E-1,1.408932917E-2,1.335027711E-1
2.724963587E1,1.498178858E-2,1.548364758E-1,1.769791171E-2,1.565631001E-1
2.725967287E1,1.654303074E-2,1.658644825E-1,2.261625230E-2,1.682147238E-1
2.726971087E1,1.562716998E-2,1.645424962E-1,2.449298277E-2,1.670878443E-1
2.727974887E1,1.248232462E-2,1.519068927E-1,2.534825541E-2,1.545122860E-1
2.728978587E1,8.109413087E-3,1.270018220E-1,2.179799601E-2,1.291138180E-1
2.729982388E1,3.712445032E-3,9.420595318E-2,1.999651454E-2,9.637636877E-2
2.730986187E1,-3.327354789E-3,5.361166224E-2,1.597301103E-2,5.603943878E-2
2.731989887E1,-1.094688475E-2,8.482205682E-3,6.265805103E-3,1.520007936E-2
2.732993687E1,-1.444654446E-2,-3.737716004E-2,2.102218568E-3,4.012697425E-2
2.733997487E1,-2.168291621E-2,-8.151707798E-2,-4.955986515E-3,8.449700977E-2
2.735001287E1,-2.279931493E-2,-1.172660217E-1,-1.117446832E-2,1.199833211E-1
2.736004987E1,-2.372824214E-2,-1.477044374E-1,-1.649268344E-2,1.505046142E-1
2.737008787E1,-2.385074645E-2,-1.639617085E-1,-2.004374191E-2,1.668953312E-1
2.738012587E1,-2.068700455E-2,-1.700303257E-1,-2.277351171E-2,1.727914831E-1
2.739016287E1,-1.548158936E-2,-1.640914679E-1,-2.406168170E-2,1.665672656E-1
2.740020087E1,-1.112596132E-2,-1.484815180E-1,-1.973639801E-2,1.502001119E-1
2.741023887E1,-4.839836620E-3,-1.173222661E-1,-1.652808674E-2,1.185795758E-1
2.742027587E1,2.045500092E-3,-7.972082496E-2,-1.189152431E-2,8.062879357E-2
2.743031387E1,1.077747345E-2,-3.783409297E-2,-7.235785946E-3,3.999911403E-2
2.744035187E1,1.637769118E-2,7.513375022E-3,-1.264919410E-3,1.806321106E-2
2.745038887E1,2.112823911E-2,5.419246107E-2,3.768987721E-3,5.828748231E-2
2.746042687E1,2.266269363E-2,9.676229954E-2,1.073787361E-2,9.995920280E-2
2.747046487E1,2.749499865E-2,1.314315945E-1,1.517549902E-2,1.351315461E-1
2.748050187E1,2.668884769E-2,1.562961787E-1,1.777378283E-2,1.595515510E-1
2.749053987E1,2.460492402E-2,1.718844622E-1,1.853278466E-2,1.746228357E-1
2.750057787E1,2.122635208E-2,1.726422906E-1,1.957156323E-2,1.750398943E-1
2.751061487E1,1.755225472E-2,1.644168645E-1,1.695314422E-2,1.662179175E-1
2.752065287E1,1.216133311E-2,1.419130862E-1,1.561320480E-2,1.432864062E-1
2.753069087E1,7.363115437E-3,1.088877544E-1,6.692413241E-3,1.093414236E-1
2.754072787E1,6.456719711E-4,6.746834517E-2,1.592889195E-3,6.749023476E-2
2.755076587E1,-3.728836542E-3,2.379409596E-2,-5.007222760E-3,2.459950212E-2
2.756080387E1,-8.037048392E-3,-2.413169295E-2,-1.101146732E-2,2.771615348E-2
2.757084087E1,-1.203924697E-2,-6.773616374E-2,-1.469728258E-2,7.035013476E-2
2.758087888E1,-1.525762305E-2,-1.099470556E-1,-1.897183433E-2,1.126103041E-1
2.759091687E1,-1.634579152E-2,-1.413459927E-1,-2.355353534E-2,1.442242822E-1
2.760095387E1,-1.742963679E-2,-1.635525078E-1,-2.301097661E-2,1.660804627E-1
2.761099188E1,-1.508632116E-2,-1.742879748E-1,-2.167300321E-2,1.762770953E-1
2.762102987E1,-1.511798613E-2,-1.693596840E-1,-1.706808805E-2,1.708876113E-1
2.763106687E1,-1.178956684E-2,-1.567762494E-1,-1.150980406E-2,1.576396583E-1
2.764110487E1,-8.233867586E-3,-1.310698837E-1,-6.013142876E-3,1.314658468E-1
2.765114287E1,-5.756062455E-3,-9.447699040E-2,-1.199213089E-3,9.465977014E-2
2.766117987E1,-2.629179973E-3,-5.289495736E-2,7.542331703E-3,5.349463402E-2
2.767121787E1,8.909865282E-4,-8.818309754E-3,1.428066194E-2,1.680755037E-2
2.768125587E1,1.047988422E-3,3.966430575E-2,2.011612058E-2,4.448610724E-2
2.769129287E1,1.394466031E-3,8.116647601E-2,2.515881509E-2,8.498768934E-2
2.770133087E1,2.636455465E-3,1.183890626E-1,2.804603800E-2,1.216942944E-1
2.771136887E1,2.964823507E-3,1.465373486E-1,2.841275558E-2,1.492959122E-1
2.772140587E1,2.425477840E-3,1.639994830E-1,2.604378387E-2,1.660722495E-1
2.773144387E1,6.866999902E-4,1.686698645E-1,2.254971862E-2,1.701719265E-1
2.774148225E1,3.311955370E-4,1.620797068E-1,1.546468865E-2,1.628161467E-1
2.775151925E1,-2.451126929E-4,1.424066722E-1,1.005580928E-2,1.427614783E-1
2.776155725E1,-2.079707803E-3,1.124429107E-1,3.029664047E-3,1.125029431E-1
2.777159525E1,-1.214180375E-3,7.300096005E-2,-4.192828666E-3,7.313134906E-2
2.778163225E1,-2.475565299E-3,3.219208121E-2,-1.154837571E-2,3.429028285E-2
2.779167025E1,-2.892083488E-3,-1.376502216E-2,-1.934957318E-2,2.392166307E-2
2.780170825E1,-8.566998877E-4,-5.866540596E-2,-2.646577731E-2,6.436459554E-2
2.781174525E1,-2.271637321E-3,-9.783545136E-2,-2.982429042E-2,1.023055432E-1
2.782178325E1,-1.924729440E-3,-1.296047419E-1,-3.086212277E-2,1.332425020E-1
2.783182125E1,-5.524025764E-4,-1.539295167E-1,-2.928340062E-2,1.566911574E-1
2.784185825E1,4.916270263E-4,-1.647581756E-1,-2.615741268E-2,1.668223857E-1
2.785189625E1,-3.315559588E-4,-1.658817530E-1,-2.197944373E-2,1.673318913E-1
2.786193425E1,1.381753478E-3,-1.526502520E-1,-1.279259007E-2,1.531915763E-1
2.787197125E1,1.277890056E-3,-1.293169707E-1,-5.075281486E-3,1.294228357E-1
2.788200925E1,3.020960372E-3,-9.437507391E-2,1.897702925E-3,9.444248013E-2
2.789204725E1,2.747453749E-3,-5.605218932E-2,1.238523144E-2,5.746990854E-2
2.790208525E1,2.600138076E-3,-1.071578078E-2,1.952257566E-2,2.242141022E-2
2.791212225E1,4.961829633E-3,3.492334485E-2,2.490136214E-2,4.317797593E-2
2.792216025E1,5.052370951E-3,7.545846701E-2,2.857254446E-2,8.084489466E-2
2.793219725E1,7.643094286E-3,1.144372970E-1,3.195529059E-2,1.190607090E-1
2.794223525E1,7.952500135E-3,1.410788149E-1,3.224575520E-2,1.449353752E-1
2.795227325E1,9.063837118E-3,1.595518440E-1,2.889789455E-2,1.624008386E-1
2.796231125E1,9.741937742E-3,1.651639044E-1,2.285365760E-2,1.670218858E-1
2.797234825E1,1.060107350E-2,1.627537459E-1,1.440584473E-2,1.637336035E-1
2.798238625E1,1.119990461E-2,1.446581632E-1,7.529667579E-3,1.452863309E-1
2.799242425E1,9.787630290E-3,1.166792586E-1,-3.369319486E-3,1.171375235E-1
2.800246125E1,1.032054424E-2,8.014981449E-2,-1.219488680E-2,8.172650525E-2
2.801249925E1,8.639024571E-3,3.816667944E-2,-2.057851851E-2,4.421316081E-2
2.802253725E1,5.544121843E-3,-6.900042295E-3,-2.745579183E-2,2.884732875E-2
2.803257425E1,8.004992269E-4,-5.040996894E-2,-3.335655481E-2,6.045217545E-2
2.804261225E1,-1.225464046E-3,-9.007489681E-2,-3.584158421E-2,9.695157532E-2
2.805265025E1,-5.209286697E-3,-1.239876002E-1,-3.748715296E-2,1.296354439E-1
2.806268725E1,-1.007334515E-2,-1.499697119E-1,-3.413029760E-2,1.541339157E-1
2.807272525E1,-1.360682771E-2,-1.617802978E-1,-2.947082929E-2,1.650046675E-1
2.808276325E1,-1.565651968E-2,-1.636742949E-1,-2.051547542E-2,1.656963674E-1
2.809280025E1,-1.931730285E-2,-1.530277729E-1,-1.109374408E-2,1.546406435E-1
2.810283825E1,-2.049663104E-2,-1.321108043E-1,7.172420155E-4,1.336932719E-1
2.811287625E1,-2.267935872E-2,-1.022727638E-1,1.079917047E-2,1.053123621E-1
2.812291325E1,-2.080411278E-2,-6.329639256E-2,2.247463167E-2,7.031609693E-2
2.813295125E1,-1.777449995E-2,-2.277107351E-2,3.138769791E-2,4.265726453E-2
2.814298925E1,-1.573278382E-2,2.108132467E-2,3.902267292E-2,4.706072395E-2
2.815302625E1,-9.258907288E-3,6.165351719E-2,4.332394525E-2,7.592000908E-2
2.816306425E1,-4.498713650E-3,9.968931228E-2,4.468728974E-2,1.093396144E-1
2.817310225E1,1.093540341E-4,1.276290566E-1,4.300949723E-2,1.346811230E-1
2.818313925E1,5.596699659E-3,1.464761347E-1,3.770899400E-2,1.513557046E-1
2.819317725E1,1.035603508E-2,1.561852098E-1,3.042764217E-2,1.594581720E-1
2.820321525E1,1.589731127E-2,1.528374851E-1,2.007002011E-2,1.549671806E-1
2.821325225E1,1.711597666E-2,1.394391209E-1,8.305238560E-3,1.407309564E-1
2.822329025E1,1.906723529E-2,1.151789278E-1,-4.571352154E-3,1.168359625E-1
2.823332825E1,1.971891150E-2,8.285135031E-2,-1.754387468E-2,8.695383406E-2
2.824336525E1,1.841195673E-2,4.577589780E-2,-2.727981657E-2,5.637926358E-2
2.825340325E1,1.676958613E-2,5.167484283E-3,-3.724297136E-2,4.116990197E-2
2.826344125E1,1.279923227E-2,-3.665206581E-2,-4.747392982E-2,6.132673388E-2
2.827347825E1,8.180513047E-3,-7.396082580E-2,-4.935092852E-2,8.928963373E-2
2.828351625E1,3.519347869E-3,-1.062499583E-1,-4.923721030E-2,1.171569132E-1
2.829355425E1,2.236859873E-4,-1.303052306E-1,-4.565472528E-2,1.380719273E-1
2.830359125E1,-5.459722597E-3,-1.438727975E-1,-3.976655006E-2,1.493672284E-1
2.831362925E1,-9.765787981E-3,-1.479175985E-1,-3.064655513E-2,1.513743634E-1
2.832366725E1,-1.346214209E-2,-1.398770511E-1,-1.860117912E-2,1.417491537E-1
2.833370425E1,-1.327811833E-2,-1.228703633E-1,-6.086453795E-3,1.237355225E-1
2.834374225E1,-1.271892898E-2,-9.701460600E-2,8.206242695E-3,9.818832594E-2
2.835378025E1,-1.114180498E-2,-6.368327886E-2,2.152737416E-2,6.814049943E-2
2.836381725E1,-6.874828599E-3,-2.524987981E-2,3.200645372E-2,4.134286853E-2
2.837385525E1,-3.901941935E-3,1.197871566E-2,4.164363444E-2,4.350755186E-2
2.838389325E1,9.282762185E-4,5.169009045E-2,4.861332104E-2,7.096465408E-2
2.839393025E1,5.603721831E-3,8.504006267E-2,5.400542170E-2,1.008949926E-1
2.840396825E1,9.880127385E-3,1.127088442E-1,5.163599178E-2,1.243671023E-1
2.841400625E1,1.313078217E-2,1.337635368E-1,4.710968584E-2,1.424233960E-1
2.842404325E1,1.680965722E-2,1.406415999E-1,3.719006106E-2,1.464435893E-1
2.843408125E1,1.833165251E-2,1.396975070E-1,2.633315325E-2,1.433348454E-1
2.844411925E1,1.769929379E-2,1.277916282E-1,1.250542793E-2,1.296161679E-1
2.845415625E1,1.545771211E-2,1.071854085E-1,-2.301480854E-3,1.083187401E-1
2.846419425E1,1.083020307E-2,7.674228400E-2,-1.637282409E-2,7.921326165E-2
2.847423225E1,6.802971009E-3,4.484640434E-2,-2.879593894E-2,5.372789310E-2
2.848426925E1,1.106694806E-3,7.619542070E-3,-4.213352501E-2,4.283125173E-2
2.849430725E1,-5.003129598E-3,-3.122745641E-2,-4.985109717E-2,5.903657534E-2
2.850434525E1,-1.230071485E-2,-6.710159034E-2,-5.628325045E-2,8.844057492E-2
2.851438225E1,-1.887579449E-2,-9.680089355E-2,-5.722894520E-2,1.140257023E-1
2.852442025E1,-2.160206623E-2,-1.197165474E-1,-5.197640508E-2,1.322885017E-1
2.853445825E1,-2.592890523E-2,-1.340749860E-1,-4.496802762E-2,1.437725061E-1
2.854449525E1,-2.654824220E-2,-1.400826126E-1,-3.367366642E-2,1.464986803E-1
2.855453325E1,-2.611361444E-2,-1.334026009E-1,-2.271102928E-2,1.378185968E-1
2.856457125E1,-2.356808260E-2,-1.189226806E-1,-5.957483314E-3,1.213818359E-1
2.857460825E1,-2.036350220E-2,-9.325832874E-2,1.035624184E-2,9.601583122E-2
2.858464625E1,-1.400228031E-2,-6.517907232E-2,2.530751005E-2,7.130810183E-2
2.859468425E1,-7.318012416E-3,-3.096864000E-2,3.954530135E-2,5.075865274E-2
2.860472125E1,-2.557296772E-3,6.439684425E-3,5.028041452E-2,5.075558478E-2
2.861475925E1,5.124591291E-3,4.080857709E-2,5.719264969E-2,7.044572790E-2
2.862479725E1,1.100730337E-2,7.375661284E-2,6.211532280E-2,9.705417040E-2
2.863483425E1,1.590272598E-2,1.002034023E-1,6.138428673E-2,1.185818249E-1
2.864487225E1,1.897671446E-2,1.211818010E-1,5.415591970E-2,1.340820951E-1
2.865491025E1,2.235147357E-2,1.304509342E-1,4.574565962E-2,1.400346385E-1
2.866494725E1,2.226698026E-2,1.308972538E-1,3.023863211E-2,1.361774002E-1
2.867498525E1,2.037986368E-2,1.239850223E-1,1.633560099E-2,1.267062605E-1
2.868502325E1,1.782684587E-2,1.045890674E-1,-1.179920160E-3,1.061040134E-1
2.869506125E1,1.595198177E-2,8.229947835E-2,-1.859592833E-2,8.586896069E-2
2.870509825E1,1.060065441E-2,4.924682155E-2,-3.537566215E-2,6.155534728E-2
2.871513625E1,5.985395517E-3,1.626889780E-2,-5.030694231E-2,5.320987164E-2
2.872517425E1,1.301890239E-3,-1.823050901E-2,-5.921838433E-2,6.197469983E-2
2.873521125E1,-3.547992557E-3,-5.268648639E-2,-6.637375802E-2,8.481703752E-2
2.874524925E1,-4.051302560E-3,-7.875845581E-2,-6.828879565E-2,1.043200222E-1
2.875528725E1,-7.180516608E-3,-1.025386229E-1,-6.553242356E-2,1.219025330E-1
2.876532425E1,-9.200876579E-3,-1.172665358E-1,-5.656781048E-2,1.305220814E-1
2.877536225E1,-9.992634878E-3,-1.222620904E-1,-4.533832520E-2,1.307801026E-1
2.878540025E1,-8.450648747E-3,-1.198619753E-1,-2.968491614E-2,1.237719711E-1
2.879543725E1,-7.630661130E-3,-1.080886722E-1,-1.161643304E-2,1.089785738E-1
2.880547525E1,-2.888652496E-3,-8.899841458E-2,4.484623671E-3,8.915814018E-2
2.881551325E1,-7.251002826E-4,-6.193244085E-2,2.367882431E-2,6.630867002E-2
2.882555025E1,2.762645949E-3,-3.150314093E-2,4.178189859E-2,5.240044991E-2
2.883558825E1,4.714210518E-3,2.388244728E-3,5.492592975E-2,5.517957279E-2
2.884562625E1,4.322301131E-3,3.350743279E-2,6.287750602E-2,7.137934647E-2
2.885566325E1,7.772958372E-3,6.208501384E-2,6.781793386E-2,9.227263938E-2
2.886570125E1,6.981151644E-3,8.640271425E-2,6.952945143E-2,1.111238504E-1
2.887573925E1,6.281804759E-3,1.037950218E-1,6.513496488E-2,1.227005757E-1
2.888577625E1,4.090807866E-3,1.125610024E-1,5.414368585E-2,1.249730078E-1
2.889581425E1,2.500101458E-3,1.146108359E-1,4.156371206E-2,1.219402984E-1
2.890585225E1,-3.322684206E-4,1.066675708E-1,2.618900128E-2,1.098359907E-1
2.891588925E1,-3.858293639E-3,9.199648350E-2,6.529280450E-3,9.230856358E-2
2.892592725E1,-6.295295432E-3,6.906905025E-2,-1.176230144E-2,7.034569057E-2
2.893596525E1,-8.757388219E-3,4.046430811E-2,-3.043665364E-2,5.138523100E-2
2.894600225E1,-1.359342411E-2,9.270385839E-3,-4.609735683E-2,4.894576120E-2
2.895604025E1,-1.313722413E-2,-2.171096578E-2,-5.689301342E-2,6.229580779E-2
2.896607825E1,-1.367109083E-2,-5.018642545E-2,-6.777840853E-2,8.543704516E-2
2.897611525E1,-1.365431212E-2,-7.640551031E-2,-7.114783674E-2,1.052912955E-1
2.898615325E1,-1.059124246E-2,-9.557400644E-2,-6.860639900E-2,1.181245237E-1
2.899619125E1,-1.058724709E-2,-1.089577228E-1,-6.166060269E-2,1.256419718E-1
2.900622825E1,-7.647999562E-3,-1.125532985E-1,-5.055482313E-2,1.236225183E-1
2.901626625E1,-5.345430225E-3,-1.081138104E-1,-3.615697473E-2,1.141249160E-1
2.902630425E1,-1.659321599E-3,-9.740779549E-2,-1.892947406E-2,9.924392656E-2
2.903634125E1,1.167890150E-3,-7.865701616E-2,1.770211384E-3,7.868560101E-2
2.904637925E1,2.172168810E-3,-5.385201797E-2,1.852547377E-2,5.699080044E-2
2.905641725E1,5.743468180E-3,-2.546272054E-2,3.725441918E-2,4.548878227E-2
2.906645425E1,6.970917806E-3,2.928124974E-3,5.208158493E-2,5.262755077E-2
2.907649225E1,6.675307639E-3,3.435955197E-2,6.336140633E-2,7.238650672E-2
2.908653025E1,8.512903005E-3,6.024395302E-2,7.089483738E-2,9.342313075E-2
2.909656725E1,6.584508810E-3,8.423504233E-2,7.236117125E-2,1.112431446E-1
2.910660525E1,7.537667640E-3,9.856133163E-2,6.821025163E-2,1.200990881E-1
2.911664325E1,6.799971685E-3,1.079492420E-1,6.023248658E-2,1.238031942E-1
2.912668025E1,5.602797493E-3,1.069741547E-1,4.692002386E-2,1.169459266E-1
2.913671825E1,5.807328038E-3,1.016329229E-1,2.922278643E-2,1.059100907E-1
2.914675625E1,6.229060236E-3,8.547718823E-2,1.109368633E-2,8.641886817E-2
2.915679425E1,4.696144257E-3,6.403847039E-2,-9.050463326E-3,6.484512585E-2
2.916683125E1,4.998201504E-3,3.852400184E-2,-2.723097615E-2,4.744056068E-2
2.917686925E1,5.973450840E-3,1.167214755E-2,-4.566644132E-2,4.751152498E-2
2.918690725E1,5.748555996E-3,-1.891603321E-2,-6.184202805E-2,6.492533128E-2
2.919694425E1,5.945363082E-3,-4.479956254E-2,-7.228507847E-2,8.524952032E-2
2.920698225E1,5.807926878E-3,-6.802351773E-2,-7.652576268E-2,1.025530269E-1
2.921702025E1,7.373599336E-3,-8.496575058E-2,-7.603574544E-2,1.142584059E-1
2.922705725E1,6.388050970E-3,-9.525499493E-2,-7.004911453E-2,1.184111469E-1
2.923709525E1,3.505978268E-3,-9.944281727E-2,-5.886038020E-2,1.156101646E-1
2.924713325E1,3.083176445E-3,-9.617741406E-2,-4.477446154E-2,1.061336580E-1
2.925717025E1,-1.488360576E-4,-8.399850875E-2,-2.624285594E-2,8.800260855E-2
2.926720825E1,-1.459639519E-3,-6.745676696E-2,-5.202565808E-3,6.767283537E-2
2.927724625E1,-5.205641966E-3,-4.438233748E-2,1.452373434E-2,4.698754567E-2
2.928728325E1,-8.498010226E-3,-1.878604293E-2,3.436216712E-2,4.007355881E-2
2.929732125E1,-9.530251846E-3,6.628768984E-3,5.163223669E-2,5.292120694E-2
2.930735925E1,-9.414684027E-3,3.184168786E-2,6.596919894E-2,7.385434700E-2
2.931739625E1,-1.202671230E-2,5.538562685E-2,7.521782815E-2,9.418031186E-2
2.932743425E1,-1.198646985E-2,7.353437692E-2,7.720885426E-2,1.072948611E-1
2.933747225E1,-1.320193708E-2,8.577639610E-2,7.758329064E-2,1.164089698E-1
